201836431,0.00,0,0.01,0.06,0.21,
201836431,0.00,0,0.07,0.06,0.23,
201836431,0.01,0,0.32,0.11,0.30,
201836431,0.04,0,0.57,0.13,0.59,
201836431,0.03,0,0.50,0.13,0.52,
201836432,0.02,0,0.49,0.09,0.44,
201836432,0.06,0,0.50,0.18,0.70,
201836432,0.02,0,0.43,0.10,0.41,
201836432,0.06,0,0.69,0.13,0.71,
201836432,0.01,0,0.38,0.10,0.37,
201836432,0.07,0,0.60,0.16,0.67,
201836432,0.01,0,0.41,0.09,0.38,
201836432,0.01,0,0.37,0.10,0.37,
201836432,0.02,0,0.44,0.11,0.44,
201836432,0.08,0,0.60,0.18,0.78,
201836432,0.05,0,0.59,0.15,0.60,
201836432,0.00,0,0.19,0.07,0.28,
201836432,0.07,0,0.66,0.16,0.64,
201836433,0.03,0,0.55,0.09,0.56,
201836433,0.01,0,0.21,0.11,0.34,
201836433,0.06,0,0.55,0.15,0.74,
201836433,0.01,0,0.22,0.11,0.37,
201836433,0.04,0,0.50,0.14,0.52,
201836433,0.06,0,0.60,0.16,0.67,
201836433,0.01,0,0.29,0.08,0.28,
201836433,0.04,0,0.58,0.13,0.60,
201836433,0.02,0,0.37,0.12,0.39,
201836433,0.05,0,0.57,0.16,0.57,
201836433,0.08,0,0.67,0.17,0.71,
201836433,0.08,0,0.65,0.15,0.78,
201836433,0.03,0,0.43,0.14,0.51,
201836433,0.07,0,0.62,0.16,0.72,
201836433,0.07,0,0.59,0.16,0.68,
201836434,0.03,0,0.47,0.14,0.52,
201836434,0.04,0,0.52,0.14,0.61,
201836434,0.01,0,0.29,0.08,0.33,
201836434,0.01,0,0.31,0.08,0.33,
201836434,0.00,0,0.00,0.06,0.18,
201836434,0.00,0,0.02,0.05,0.25,
201836434,0.02,0,0.36,0.11,0.39,
201836434,0.04,0,0.61,0.11,0.53,
201836434,0.05,0,0.57,0.14,0.59,
201836434,0.03,0,0.46,0.12,0.51,
201836434,0.04,0,0.50,0.13,0.55,
201836434,0.03,0,0.46,0.11,0.58,
201836434,0.07,0,0.61,0.15,0.70,
201836435,0.09,0,0.66,0.15,0.90,
201836435,0.03,0,0.41,0.15,0.56,
201836435,0.03,0,0.40,0.15,0.55,
201836435,0.05,0,0.54,0.14,0.59,
201836435,0.01,0,0.37,0.09,0.41,
201836435,0.08,0,0.69,0.17,0.70,
201836435,0.06,0,0.62,0.15,0.60,
201836435,0.07,0,0.67,0.16,0.71,
201836435,0.05,0,0.50,0.16,0.56,
201836435,0.05,0,0.46,0.16,0.67,
201836435,0.01,0,0.29,0.10,0.38,
201836435,0.02,0,0.41,0.13,0.46,
201836435,0.08,0,0.67,0.15,0.78,
201836435,0.03,0,0.56,0.12,0.41,
201836435,0.02,0,0.48,0.09,0.40,
201836436,0.00,0,0.26,0.05,0.21,
201836436,-0.00,0,-0.03,0.07,0.21,
201836436,-0.00,0,-0.01,0.06,0.19,
201836436,0.02,0,0.41,0.11,0.38,
201836436,0.01,0,0.33,0.09,0.29,
201836436,0.02,0,0.48,0.12,0.39,
201836436,0.07,0,0.72,0.14,0.66,
201836436,0.05,0,0.55,0.16,0.60,
201836436,0.10,0,0.55,0.20,0.94,
201836436,0.04,0,0.50,0.14,0.52,
201836436,0.04,0,0.45,0.15,0.56,
201836436,0.04,0,0.61,0.12,0.50,
201836436,-0.00,0,-0.01,0.06,0.21,
201836436,0.00,0,0.00,0.06,0.23,
201836437,0.00,0,0.21,0.07,0.22,
201836437,0.04,0,0.47,0.15,0.62,
201836437,0.01,0,0.34,0.10,0.36,
201836437,0.05,0,0.60,0.14,0.54,
201836437,0.05,0,0.51,0.15,0.64,
201836437,0.04,0,0.40,0.16,0.59,
201836437,0.03,0,0.38,0.13,0.52,
201836437,0.05,0,0.47,0.17,0.61,
201836437,0.08,0,0.63,0.17,0.79,
201836437,0.06,0,0.57,0.16,0.66,
201836437,0.06,0,0.57,0.16,0.67,
201836437,0.04,0,0.43,0.14,0.62,
201836437,0.02,0,0.23,0.17,0.46,
201836437,0.03,0,0.51,0.12,0.46,
201836438,0.04,0,0.53,0.14,0.60,
201836438,0.05,0,0.56,0.14,0.70,
201836438,0.02,0,0.38,0.12,0.45,
201836438,0.00,0,0.11,0.08,0.25,
201836438,0.02,0,0.45,0.12,0.46,
201836438,0.00,0,0.14,0.07,0.33,
201836438,0.05,0,0.57,0.15,0.55,
201836438,-0.00,0,-0.18,0.05,0.28,
201836438,0.03,0,0.51,0.14,0.48,
201836438,0.00,0,0.21,0.06,0.22,
201836438,-0.00,0,-0.01,0.05,0.20,
201836438,-0.00,0,-0.22,0.05,0.28,
201836438,0.04,0,0.51,0.13,0.56,
201836438,0.02,0,0.44,0.11,0.45,
201836439,0.00,0,0.01,0.05,0.27,
201836439,0.02,0,0.59,0.10,0.41,
201836439,0.00,0,0.20,0.06,0.25,
201836439,0.00,0,0.00,0.06,0.19,
201836439,0.02,0,0.33,0.12,0.37,
201836439,0.04,0,0.55,0.14,0.52,
201836439,0.06,0,0.67,0.15,0.62,
201836439,0.01,0,0.38,0.09,0.40,
201836439,0.01,0,0.28,0.08,0.32,
201836439,0.07,0,0.64,0.16,0.66,
201836439,0.00,0,0.06,0.06,0.18,
201836439,-0.00,0,-0.05,0.06,0.25,
201836439,0.01,0,0.23,0.09,0.32,
201836439,0.03,0,0.41,0.15,0.54,
201836440,0.04,0,0.53,0.13,0.51,
201836440,0.03,0,0.45,0.14,0.52,
201836440,0.05,0,0.59,0.14,0.61,
201836440,0.04,0,0.35,0.16,0.65,
201836440,0.03,0,0.51,0.13,0.53,
201836440,0.03,0,0.48,0.12,0.52,
201836440,0.03,0,0.46,0.12,0.48,
201836440,0.00,0,0.18,0.05,0.24,
201836440,0.02,0,0.48,0.09,0.34,
201836440,0.00,0,0.11,0.07,0.22,
201836440,-0.00,0,-0.01,0.07,0.22,
201836440,0.02,0,0.45,0.11,0.39,
201836440,0.03,0,0.39,0.13,0.51,
201836440,0.06,0,0.40,0.18,0.80,
201836440,-0.00,0,-0.01,0.05,0.19,
201836441,0.05,0,0.53,0.16,0.58,
201836441,-0.00,0,-0.00,0.06,0.24,
201836441,0.02,0,0.40,0.10,0.41,
201836441,0.02,0,0.42,0.11,0.50,
201836441,0.01,0,0.50,0.05,0.27,
201836441,0.03,0,0.51,0.12,0.55,
201836441,0.04,0,0.49,0.14,0.54,
201836441,0.05,0,0.62,0.14,0.55,
201836441,0.04,0,0.61,0.13,0.52,
201836441,0.13,0,0.79,0.18,0.87,
201836441,0.07,0,0.67,0.16,0.66,
201836441,0.02,0,0.39,0.10,0.58,
201836441,0.03,0,0.54,0.12,0.44,
201836441,0.05,0,0.54,0.15,0.59,
201836442,0.05,0,0.48,0.15,0.67,
201836442,0.04,0,0.49,0.15,0.55,
201836442,0.06,0,0.68,0.14,0.65,
201836442,0.03,0,0.45,0.13,0.52,
201836442,0.01,0,0.29,0.09,0.36,
201836442,0.01,0,0.33,0.10,0.35,
201836442,0.01,0,0.26,0.07,0.31,
201836442,0.00,0,0.14,0.07,0.23,
201836442,0.02,0,0.50,0.12,0.41,
201836442,0.03,0,0.46,0.13,0.48,
201836442,0.03,0,0.43,0.14,0.49,
201836442,0.02,0,0.44,0.11,0.40,
201836442,0.07,0,0.46,0.18,0.92,
201836442,0.06,0,0.64,0.15,0.58,
201836443,0.03,0,0.46,0.10,0.60,
201836443,0.06,0,0.51,0.15,0.77,
201836443,0.02,0,0.55,0.10,0.43,
201836443,0.04,0,0.55,0.14,0.52,
201836443,0.06,0,0.56,0.16,0.63,
201836443,0.08,0,0.63,0.15,0.79,
201836443,0.03,0,0.48,0.12,0.53,
201836443,0.05,0,0.38,0.17,0.74,
201836443,0.05,0,0.46,0.17,0.60,
201836443,0.02,0,0.45,0.11,0.45,
201836443,0.05,0,0.53,0.16,0.60,
201836443,0.03,0,0.37,0.14,0.58,
201836443,0.08,0,0.66,0.16,0.82,
201836443,0.05,0,0.50,0.15,0.67,
201836443,0.04,0,0.59,0.12,0.58,
201836444,0.04,0,0.62,0.13,0.47,
201836444,0.08,0,0.70,0.16,0.68,
201836444,0.06,0,0.62,0.16,0.61,
201836444,0.01,0,0.33,0.10,0.38,
201836444,0.04,0,0.55,0.14,0.52,
201836444,-0.00,0,-0.09,0.05,0.20,
201836444,-0.00,0,-0.02,0.06,0.22,
201836444,0.04,0,0.63,0.11,0.54,
201836444,0.03,0,0.49,0.13,0.51,
201836444,0.04,0,0.55,0.14,0.54,
201836444,0.03,0,0.47,0.12,0.45,
201836444,0.14,0,0.80,0.20,0.89,
201836444,0.09,0,0.63,0.17,0.87,
201836444,0.02,0,0.38,0.12,0.46,
201836445,0.03,0,0.45,0.13,0.46,
201836445,0.00,0,0.10,0.07,0.26,
201836445,-0.00,0,-0.02,0.06,0.29,
201836445,0.05,0,0.58,0.15,0.56,
201836445,0.09,0,0.68,0.17,0.78,
201836445,0.01,0,0.20,0.10,0.50,
201836445,0.00,0,0.10,0.07,0.27,
201836445,0.00,0,0.21,0.06,0.20,
201836445,0.01,0,0.51,0.06,0.26,
201836445,0.05,0,0.59,0.14,0.61,
201836445,0.00,0,0.03,0.05,0.24,
201836445,0.02,0,0.44,0.11,0.46,
201836445,0.01,0,0.31,0.08,0.26,
201836445,0.03,0,0.45,0.13,0.49,
201836446,0.01,0,0.32,0.11,0.39,
201836446,0.04,0,0.49,0.17,0.51,
201836446,0.09,0,0.74,0.17,0.76,
201836446,0.01,0,0.36,0.08,0.36,
201836446,0.04,0,0.56,0.11,0.60,
201836446,0.00,0,0.01,0.05,0.24,
201836446,-0.00,0,-0.06,0.05,0.23,
201836446,0.02,0,0.40,0.11,0.38,
201836446,0.02,0,0.35,0.12,0.52,
201836446,0.00,0,0.12,0.06,0.24,
201836446,0.00,0,0.17,0.07,0.28,
201836446,0.00,0,0.04,0.06,0.24,
201836446,0.00,0,0.10,0.06,0.38,
201836446,0.09,0,0.64,0.16,0.89,
201836447,0.01,0,0.29,0.06,0.35,
201836447,0.03,0,0.58,0.12,0.45,
201836447,0.04,0,0.45,0.12,0.68,
201836447,0.01,0,0.37,0.10,0.37,
201836447,0.02,0,0.35,0.12,0.40,
201836447,0.04,0,0.50,0.14,0.55,
201836447,0.06,0,0.59,0.16,0.63,
201836447,0.05,0,0.62,0.15,0.54,
201836447,0.05,0,0.52,0.16,0.65,
201836447,0.04,0,0.59,0.14,0.51,
201836447,0.07,0,0.56,0.19,0.69,
201836447,0.05,0,0.54,0.15,0.60,
201836447,0.03,0,0.54,0.12,0.49,
201836447,0.03,0,0.44,0.15,0.42,
201836447,0.03,0,0.46,0.14,0.54,
201836448,0.06,0,0.54,0.16,0.78,
201836448,0.04,0,0.51,0.13,0.57,
201836448,0.03,0,0.52,0.12,0.53,
201836448,0.01,0,0.40,0.08,0.37,
201836448,0.06,0,0.53,0.16,0.67,
201836448,0.02,0,0.42,0.09,0.43,
201836448,0.07,0,0.66,0.14,0.76,
201836448,0.05,0,0.49,0.16,0.70,
201836448,0.03,0,0.58,0.11,0.43,
201836448,0.01,0,0.25,0.09,0.31,
201836448,0.01,0,0.34,0.09,0.35,
201836448,0.03,0,0.49,0.12,0.46,
201836448,0.06,0,0.61,0.15,0.62,
201836449,0.01,0,0.37,0.08,0.35,
201836449,0.04,0,0.61,0.12,0.50,
201836449,0.04,0,0.44,0.15,0.59,
201836449,0.09,0,0.71,0.15,0.80,
201836449,0.05,0,0.59,0.15,0.60,
201836449,0.04,0,0.44,0.14,0.64,
201836449,0.05,0,0.57,0.15,0.58,
201836449,0.04,0,0.70,0.11,0.53,
201836449,0.08,0,0.69,0.16,0.73,
201836449,0.04,0,0.65,0.12,0.50,
201836449,0.03,0,0.54,0.10,0.46,
201836449,0.03,0,0.45,0.13,0.48,
201836449,0.00,0,0.15,0.08,0.28,
201836449,0.01,0,0.24,0.10,0.33,
201836449,0.00,0,0.01,0.07,0.30,
201836450,-0.00,0,-0.04,0.06,0.19,
201836450,0.00,0,0.02,0.05,0.23,
201836450,0.00,0,0.20,0.05,0.26,
201836450,0.02,0,0.42,0.12,0.43,
201836450,0.00,0,0.10,0.07,0.21,
201836450,0.00,0,0.11,0.07,0.22,
201836450,0.01,0,0.36,0.11,0.37,
201836450,0.09,0,0.74,0.15,0.80,
201836450,0.03,0,0.52,0.12,0.49,
201836450,0.09,0,0.63,0.17,0.88,
201836450,0.02,0,0.39,0.11,0.42,
201836450,0.04,0,0.55,0.14,0.59,
201836450,0.01,0,0.40,0.09,0.38,
201836450,0.01,0,0.32,0.08,0.33,
201836451,0.03,0,0.58,0.12,0.48,
201836451,0.02,0,0.49,0.12,0.42,
201836451,0.06,0,0.61,0.14,0.70,
201836451,0.01,0,0.49,0.06,0.37,
201836451,0.04,0,0.52,0.14,0.50,
201836451,0.08,0,0.68,0.16,0.77,
201836451,0.03,0,0.44,0.13,0.49,
201836451,0.04,0,0.44,0.14,0.59,
201836451,0.08,0,0.72,0.14,0.77,
201836451,0.10,0,0.73,0.17,0.79,
201836451,0.03,0,0.43,0.14,0.56,
201836451,0.05,0,0.53,0.15,0.64,
201836451,0.05,0,0.57,0.15,0.60,
201836451,0.04,0,0.45,0.15,0.65,
201836452,0.04,0,0.57,0.14,0.51,
201836452,0.06,0,0.54,0.17,0.68,
201836452,0.02,0,0.36,0.13,0.42,
201836452,0.02,0,0.44,0.11,0.44,
201836452,0.13,0,0.80,0.17,0.93,
201836452,-0.00,0,-0.01,0.07,0.20,
201836452,0.02,0,0.48,0.11,0.37,
201836452,0.09,0,0.58,0.17,0.94,
201836452,0.00,0,0.01,0.06,0.22,
201836452,0.06,0,0.59,0.17,0.60,
201836452,0.00,0,0.01,0.06,0.26,
201836452,-0.00,0,-0.07,0.05,0.24,
201836452,-0.00,0,-0.07,0.05,0.21,
201836452,0.03,0,0.56,0.11,0.51,
201836453,0.02,0,0.40,0.12,0.41,
201836453,0.06,0,0.59,0.15,0.61,
201836453,0.05,0,0.64,0.16,0.49,
201836453,0.05,0,0.40,0.17,0.66,
201836453,0.05,0,0.57,0.14,0.68,
201836453,0.02,0,0.49,0.09,0.45,
201836453,0.03,0,0.48,0.13,0.50,
201836453,0.04,0,0.50,0.14,0.54,
201836453,0.04,0,0.45,0.15,0.60,
201836453,0.00,0,0.22,0.07,0.31,
201836453,0.05,0,0.65,0.15,0.55,
201836453,0.08,0,0.79,0.14,0.75,
201836453,0.08,0,0.61,0.18,0.73,
201836453,0.10,0,0.70,0.18,0.81,
201836453,0.00,0,0.21,0.05,0.33,
201836454,-0.00,0,-0.05,0.06,0.25,
201836454,0.02,0,0.45,0.11,0.41,
201836454,0.06,0,0.51,0.14,0.79,
201836454,0.03,0,0.47,0.12,0.46,
201836454,0.04,0,0.50,0.14,0.60,
201836454,0.02,0,0.45,0.10,0.41,
201836454,0.00,0,0.01,0.06,0.17,
201836454,0.11,0,0.72,0.18,0.89,
201836454,0.02,0,0.52,0.11,0.39,
201836454,0.07,0,0.59,0.17,0.68,
201836454,0.00,0,0.16,0.05,0.24,
201836454,-0.00,0,-0.05,0.06,0.21,
201836454,0.03,0,0.43,0.13,0.49,
201836454,0.02,0,0.54,0.11,0.43,
201836455,0.02,0,0.40,0.12,0.45,
201836455,0.02,0,0.53,0.09,0.39,
201836455,0.05,0,0.55,0.15,0.62,
201836455,0.09,0,0.67,0.16,0.82,
201836455,0.04,0,0.54,0.14,0.58,
201836455,0.10,0,0.74,0.16,0.82,
201836455,0.03,0,0.42,0.13,0.48,
201836455,0.04,0,0.51,0.14,0.55,
201836455,0.08,0,0.69,0.17,0.69,
201836455,0.02,0,0.45,0.10,0.51,
201836455,0.08,0,0.66,0.15,0.79,
201836455,0.04,0,0.61,0.11,0.53,
201836455,0.04,0,0.59,0.12,0.60,
201836455,0.03,0,0.42,0.11,0.61,
201836456,0.02,0,0.42,0.11,0.48,
201836456,0.02,0,0.45,0.11,0.46,
201836456,0.03,0,0.47,0.13,0.48,
201836456,0.01,0,0.22,0.10,0.36,
201836456,0.00,0,0.12,0.07,0.22,
201836456,0.00,0,0.16,0.05,0.24,
201836456,0.00,0,0.01,0.07,0.19,
201836456,-0.00,0,-0.05,0.07,0.24,
201836456,0.01,0,0.26,0.09,0.30,
201836456,0.02,0,0.36,0.12,0.46,
201836456,0.03,0,0.44,0.13,0.50,
201836456,0.06,0,0.72,0.12,0.63,
201836456,0.15,0,0.72,0.21,0.95,
201836456,0.06,0,0.51,0.16,0.75,
201836456,0.02,0,0.46,0.12,0.43,
201836457,0.01,0,0.41,0.09,0.39,
201836457,0.05,0,0.54,0.15,0.64,
201836457,0.04,0,0.56,0.14,0.56,
201836457,0.02,0,0.54,0.10,0.41,
201836457,0.03,0,0.54,0.10,0.52,
201836457,0.02,0,0.44,0.09,0.41,
201836457,0.03,0,0.48,0.12,0.43,
201836457,0.12,0,0.79,0.16,0.93,
201836457,0.03,0,0.49,0.13,0.51,
201836457,0.05,0,0.61,0.14,0.53,
201836457,0.02,0,0.36,0.12,0.42,
201836457,0.00,0,0.10,0.07,0.22,
201836457,0.00,0,0.02,0.05,0.23,
201836458,0.00,0,0.10,0.06,0.18,
201836458,-0.00,0,-0.05,0.07,0.20,
201836458,0.07,0,0.60,0.18,0.66,
201836458,-0.00,0,-0.09,0.07,0.25,
201836458,0.07,0,0.61,0.16,0.68,
201836458,0.00,0,0.07,0.06,0.26,
201836458,-0.00,0,-0.01,0.06,0.26,
201836458,0.03,0,0.56,0.13,0.42,
201836458,0.00,0,0.02,0.05,0.28,
201836458,0.02,0,0.40,0.11,0.35,
201836458,0.03,0,0.51,0.12,0.46,
201836458,0.03,0,0.49,0.11,0.51,
201836458,0.10,0,0.63,0.19,0.88,
201836458,0.01,0,0.34,0.10,0.39,
201836459,0.00,0,0.14,0.06,0.25,
201836459,-0.00,0,-0.05,0.06,0.24,
201836459,0.05,0,0.63,0.12,0.61,
201836459,-0.00,0,-0.06,0.06,0.27,
201836459,0.01,0,0.26,0.11,0.36,
201836459,0.03,0,0.69,0.10,0.48,
201836459,0.00,0,0.12,0.06,0.25,
201836459,0.01,0,0.41,0.10,0.31,
201836459,0.00,0,0.06,0.07,0.18,
201836459,0.03,0,0.49,0.13,0.46,
201836459,0.00,0,0.01,0.05,0.22,
201836459,0.03,0,0.50,0.12,0.42,
201836459,0.02,0,0.43,0.12,0.47,
201836459,0.09,0,0.71,0.18,0.72,
201836459,0.01,0,0.41,0.09,0.40,
20183650,0.01,0,0.40,0.07,0.30,
20183650,-0.00,0,-0.01,0.05,0.20,
20183650,-0.00,0,-0.04,0.07,0.21,
20183650,0.02,0,0.49,0.09,0.34,
20183650,0.02,0,0.36,0.10,0.43,
20183650,0.00,0,0.14,0.07,0.29,
20183650,0.03,0,0.52,0.13,0.48,
20183650,0.03,0,0.50,0.11,0.46,
20183650,0.00,0,0.02,0.07,0.23,
20183650,0.00,0,0.01,0.05,0.21,
20183650,0.05,0,0.58,0.15,0.59,
20183650,0.00,0,0.00,0.07,0.19,
20183650,0.00,0,0.16,0.06,0.28,
20183650,0.01,0,0.29,0.10,0.33,
20183651,0.19,0,0.85,0.20,1.11,
20183651,0.09,0,0.65,0.19,0.75,
20183651,0.02,0,0.39,0.12,0.42,
20183651,0.02,0,0.34,0.12,0.42,
20183651,0.05,0,0.46,0.15,0.73,
20183651,0.04,0,0.52,0.14,0.60,
20183651,0.04,0,0.57,0.14,0.54,
20183651,0.01,0,0.35,0.08,0.28,
20183651,0.02,0,0.45,0.10,0.39,
20183651,0.09,0,0.71,0.17,0.77,
20183651,0.03,0,0.43,0.14,0.59,
20183651,0.03,0,0.44,0.14,0.50,
20183651,0.05,0,0.69,0.13,0.60,
20183651,0.08,0,0.71,0.16,0.72,
20183652,0.05,0,0.45,0.17,0.59,
20183652,0.03,0,0.39,0.14,0.51,
20183652,0.05,0,0.50,0.15,0.66,
20183652,0.06,0,0.59,0.15,0.67,
20183652,0.04,0,0.50,0.14,0.60,
20183652,0.08,0,0.73,0.17,0.64,
20183652,0.10,0,0.80,0.17,0.77,
20183652,0.05,0,0.64,0.13,0.55,
20183652,0.02,0,0.44,0.11,0.44,
20183652,0.02,0,0.33,0.11,0.47,
20183652,0.05,0,0.51,0.14,0.70,
20183652,0.00,0,0.10,0.07,0.22,
20183652,0.07,0,0.71,0.14,0.72,
20183652,0.04,0,0.52,0.16,0.56,
20183653,0.03,0,0.39,0.15,0.60,
20183653,0.03,0,0.39,0.14,0.50,
20183653,0.03,0,0.53,0.13,0.48,
20183653,0.01,0,0.38,0.11,0.37,
20183653,-0.00,0,-0.01,0.06,0.19,
20183653,0.05,0,0.55,0.15,0.57,
20183653,0.02,0,0.50,0.12,0.38,
20183653,0.04,0,0.66,0.13,0.48,
20183653,-0.00,0,-0.02,0.07,0.19,
20183653,0.00,0,0.02,0.06,0.22,
20183653,0.00,0,0.00,0.05,0.21,
20183653,0.01,0,0.20,0.11,0.36,
20183653,0.01,0,0.38,0.09,0.39,
20183653,0.01,0,0.36,0.10,0.31,
20183654,0.03,0,0.45,0.14,0.49,
20183654,0.01,0,0.39,0.08,0.34,
20183654,0.01,0,0.42,0.10,0.30,
20183654,0.07,0,0.63,0.17,0.67,
20183654,0.09,0,0.67,0.17,0.75,
20183654,0.05,0,0.53,0.17,0.54,
20183654,0.05,0,0.57,0.13,0.60,
20183654,0.04,0,0.58,0.12,0.51,
20183654,0.07,0,0.54,0.16,0.79,
20183654,0.01,0,0.42,0.08,0.35,
20183654,0.04,0,0.45,0.14,0.57,
20183654,0.00,0,0.08,0.07,0.26,
20183654,-0.00,0,-0.02,0.06,0.20,
20183654,0.02,0,0.49,0.11,0.46,
20183655,0.04,0,0.57,0.13,0.50,
20183655,0.04,0,0.58,0.12,0.50,
20183655,0.11,0,0.68,0.19,0.83,
20183655,0.04,0,0.47,0.15,0.61,
20183655,0.04,0,0.33,0.18,0.71,
20183655,0.04,0,0.48,0.14,0.56,
20183655,0.02,0,0.27,0.15,0.52,
20183655,0.02,0,0.35,0.12,0.44,
20183655,0.04,0,0.35,0.15,0.75,
20183655,0.10,0,0.70,0.18,0.80,
20183655,0.03,0,0.47,0.12,0.46,
20183655,0.01,0,0.34,0.09,0.35,
20183655,0.02,0,0.43,0.11,0.43,
20183655,0.03,0,0.40,0.13,0.56,
20183656,0.03,0,0.44,0.14,0.49,
20183656,0.00,0,0.05,0.07,0.23,
20183656,0.07,0,0.61,0.16,0.73,
20183656,0.00,0,0.05,0.05,0.23,
20183656,-0.00,0,-0.21,0.05,0.24,
20183656,0.00,0,0.14,0.06,0.23,
20183656,0.02,0,0.43,0.13,0.43,
20183656,-0.00,0,-0.06,0.06,0.22,
20183656,0.00,0,0.03,0.06,0.21,
20183656,0.08,0,0.62,0.17,0.73,
20183656,0.00,0,0.01,0.06,0.19,
20183656,0.00,0,0.09,0.06,0.28,
20183656,0.00,0,0.16,0.05,0.28,
20183656,-0.00,0,-0.10,0.06,0.20,
20183657,0.02,0,0.48,0.10,0.37,
20183657,0.04,0,0.47,0.15,0.54,
20183657,0.02,0,0.44,0.10,0.43,
20183657,0.00,0,0.02,0.04,0.26,
20183657,-0.00,0,-0.01,0.06,0.23,
20183657,-0.00,0,-0.02,0.05,0.18,
20183657,0.00,0,0.14,0.06,0.25,
20183657,0.00,0,0.16,0.06,0.25,
20183657,0.05,0,0.49,0.17,0.59,
20183657,0.06,0,0.64,0.16,0.61,
20183657,0.00,0,0.01,0.05,0.24,
20183657,0.06,0,0.51,0.16,0.76,
20183657,0.07,0,0.60,0.17,0.71,
20183657,0.05,0,0.49,0.15,0.71,
20183658,0.00,0,0.07,0.07,0.24,
20183658,0.02,0,0.42,0.12,0.43,
20183658,0.04,0,0.38,0.16,0.60,
20183658,0.04,0,0.43,0.15,0.58,
20183658,0.00,0,0.24,0.08,0.27,
20183658,0.02,0,0.38,0.10,0.41,
20183658,-0.00,0,-0.05,0.06,0.24,
20183658,0.02,0,0.43,0.10,0.35,
20183658,0.02,0,0.39,0.12,0.41,
20183658,0.01,0,0.27,0.10,0.34,
20183658,0.06,0,0.62,0.15,0.69,
20183658,0.10,0,0.66,0.16,0.88,
20183658,0.05,0,0.52,0.13,0.75,
20183658,0.08,0,0.56,0.18,0.76,
20183659,0.02,0,0.47,0.12,0.44,
20183659,0.07,0,0.58,0.16,0.72,
20183659,0.07,0,0.57,0.16,0.75,
20183659,0.08,0,0.63,0.17,0.77,
20183659,0.06,0,0.57,0.15,0.66,
20183659,0.01,0,0.34,0.09,0.45,
20183659,0.01,0,0.39,0.08,0.34,
20183659,0.02,0,0.49,0.11,0.40,
20183659,0.02,0,0.43,0.10,0.44,
20183659,0.02,0,0.57,0.09,0.41,
20183659,0.02,0,0.50,0.11,0.41,
20183659,0.00,0,0.00,0.07,0.14,
20183659,0.04,0,0.53,0.12,0.58,
20183659,-0.00,0,-0.09,0.06,0.23,
201836510,0.01,0,0.34,0.09,0.34,
201836510,0.04,0,0.39,0.16,0.59,
201836510,0.05,0,0.50,0.14,0.68,
201836510,0.04,0,0.56,0.13,0.50,
201836510,0.05,0,0.61,0.16,0.53,
201836510,0.02,0,0.45,0.09,0.41,
201836510,0.00,0,0.19,0.07,0.25,
201836510,0.02,0,0.48,0.09,0.38,
201836510,0.02,0,0.45,0.11,0.40,
201836510,0.01,0,0.24,0.13,0.41,
201836510,0.02,0,0.32,0.13,0.46,
201836510,-0.00,0,-0.04,0.06,0.26,
201836510,0.06,0,0.47,0.16,0.82,
201836511,0.02,0,0.40,0.10,0.40,
201836511,0.02,0,0.34,0.11,0.43,
201836511,0.04,0,0.59,0.13,0.47,
201836511,0.09,0,0.72,0.17,0.78,
201836511,0.04,0,0.63,0.12,0.59,
201836511,0.05,0,0.60,0.14,0.63,
201836511,0.07,0,0.64,0.15,0.74,
201836511,0.04,0,0.47,0.16,0.58,
201836511,0.06,0,0.70,0.14,0.64,
201836511,0.04,0,0.56,0.13,0.53,
201836511,0.04,0,0.49,0.15,0.54,
201836511,0.03,0,0.51,0.12,0.47,
201836511,0.06,0,0.59,0.16,0.68,
201836511,0.01,0,0.28,0.07,0.30,
201836511,0.04,0,0.55,0.13,0.52,
201836512,0.02,0,0.47,0.11,0.39,
201836512,0.07,0,0.63,0.16,0.71,
201836512,0.06,0,0.56,0.17,0.69,
201836512,0.04,0,0.50,0.14,0.54,
201836512,0.04,0,0.58,0.13,0.59,
201836512,0.07,0,0.65,0.17,0.69,
201836512,0.10,0,0.74,0.17,0.81,
201836512,0.04,0,0.53,0.14,0.57,
201836512,0.10,0,0.72,0.17,0.80,
201836512,0.03,0,0.55,0.12,0.51,
201836512,0.04,0,0.43,0.13,0.63,
201836512,0.03,0,0.50,0.12,0.54,
201836512,0.05,0,0.50,0.16,0.65,
201836512,0.04,0,0.35,0.15,0.76,
201836513,0.03,0,0.51,0.13,0.51,
201836513,0.02,0,0.41,0.12,0.45,
201836513,-0.00,0,-0.07,0.07,0.29,
201836513,0.02,0,0.58,0.08,0.40,
201836513,-0.00,0,-0.13,0.07,0.32,
201836513,0.00,0,0.33,0.05,0.26,
201836513,0.03,0,0.49,0.13,0.48,
201836513,-0.00,0,-0.06,0.06,0.25,
201836513,0.00,0,0.03,0.05,0.20,
201836513,0.02,0,0.46,0.11,0.42,
201836513,0.06,0,0.73,0.13,0.66,
201836513,0.00,0,0.01,0.06,0.20,
201836513,0.00,0,0.15,0.05,0.23,
201836513,0.02,0,0.46,0.09,0.41,
201836514,0.01,0,0.39,0.09,0.40,
201836514,-0.00,0,-0.08,0.06,0.27,
201836514,0.00,0,0.14,0.05,0.23,
201836514,0.00,0,0.13,0.06,0.28,
201836514,-0.00,0,-0.01,0.05,0.23,
201836514,-0.00,0,-0.10,0.06,0.45,
